run_id,split,run_role,pair_id,condition,root_cause_service,fault_type,fault_family,is_fault,timestamp,frontend__cpu,frontend-proxy__cpu,checkout__cpu,payment__cpu,cart__cpu,currency__cpu,shipping__cpu,product-catalog__cpu,recommendation__cpu,email__cpu,ad__cpu,quote__cpu,frontend__memory,frontend-proxy__memory,checkout__memory,payment__memory,cart__memory,currency__memory,shipping__memory,product-catalog__memory,recommendation__memory,email__memory,ad__memory,quote__memory,frontend__request_rate,frontend-proxy__request_rate,checkout__request_rate,payment__request_rate,cart__request_rate,currency__request_rate,shipping__request_rate,product-catalog__request_rate,recommendation__request_rate,email__request_rate,ad__request_rate,quote__request_rate,frontend__has_requests,frontend-proxy__has_requests,checkout__has_requests,payment__has_requests,cart__has_requests,currency__has_requests,shipping__has_requests,product-catalog__has_requests,recommendation__has_requests,email__has_requests,ad__has_requests,quote__has_requests,frontend__latency_ms,frontend-proxy__latency_ms,checkout__latency_ms,payment__latency_ms,cart__latency_ms,currency__latency_ms,shipping__latency_ms,product-catalog__latency_ms,recommendation__latency_ms,email__latency_ms,ad__latency_ms,quote__latency_ms,frontend__error_rps,frontend-proxy__error_rps,checkout__error_rps,payment__error_rps,cart__error_rps,currency__error_rps,shipping__error_rps,product-catalog__error_rps,recommendation__error_rps,email__error_rps,ad__error_rps,quote__error_rps,frontend__error_rate,frontend-proxy__error_rate,checkout__error_rate,payment__error_rate,cart__error_rate,currency__error_rate,shipping__error_rate,product-catalog__error_rate,recommendation__error_rate,email__error_rate,ad__error_rate,quote__error_rate
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:35:44.205442+00:00,8.826257450394943,5.992240387135332,0.0236057388900902,22.514702815851205,0.7129241114663548,2.5817515267409408,2.4227975651171456,15.424499015398974,6.14797722473711,7.257556900589866,3.172986768669688,4.205963026900039,73.15468750000001,56.4453125,8.770751953125,76.30301339285714,36.337890625,51.11328125,66.6015625,25.1373291015625,13.509375000000002,86.53125,95.23177083333331,74.84375,6.042416966786715,4.721888755502201,0.3601440576230492,0.2801120448179272,2.9211684673869547,1.2004801920768309,0.7202881152460985,3.12124849939976,0.1600640256102441,0.3601440576230492,0.0,0.2801120448179272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,154.32479011254898,156.4899067797351,982.303151777635,3.14014928571435,26.62058356164208,0.1076766666666799,19.06185144446176,68.51556460256296,28.27772499999992,126.4051442221842,0.0,11.10599228571768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:35:49.247441+00:00,8.826257450394943,5.992240387135332,0.0236057388900902,22.514702815851205,0.7129241114663548,2.5817515267409408,2.4227975651171456,15.424499015398974,6.14797722473711,7.257556900589866,3.172986768669688,4.205963026900039,73.15468750000001,56.4453125,8.770751953125,76.30301339285714,36.337890625,51.11328125,66.6015625,25.1373291015625,13.509375000000002,86.53125,95.23177083333331,74.84375,7.841882051692405,4.8811714811554765,0.3200768184364247,0.3200768184364247,2.640633752100504,1.2002880691365927,0.6401536368728494,3.3207969912779065,0.2000480115227654,0.3200768184364247,0.0,0.2800672161318716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,132.86799337751012,148.152139344329,1013.29981974978,2.929482999999891,29.40701666666571,0.1284056333333382,12.31533731251602,72.34978166263704,26.14268240000237,141.12968174996786,0.0,11.523162285714143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:35:54.248833+00:00,8.826812124722878,5.992391345925609,0.0244476083376116,22.52108801693068,0.7130527877314433,2.581756250366664,2.4228593750914227,15.42583404275122,6.148387667043803,7.257141138314645,3.173148528243811,4.2060094086319095,73.153125,56.43229166666666,8.3892822265625,72.66462053571429,36.48193359375,49.84375,65.5859375,25.1190185546875,13.49296875,93.13671875,95.33463541666669,70.908203125,6.920553644291544,5.040403232258582,0.2800224017921434,0.2400192015361229,2.560204816385311,1.0400832066565326,0.6400512040963278,3.360268821505721,0.1600128010240819,0.3200256020481639,0.0400032002560204,0.3200256020481639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,160.48123875140388,209.69477777783985,1105.9735661428422,1.631885500000256,29.81172656249953,0.1493399999999787,13.316384500018104,77.73089605952589,17.633861500005878,138.1740247499838,7.327387999997881,23.59683437499916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:35:59.286485+00:00,8.826812124722878,5.992391345925609,0.0244476083376116,22.52108801693068,0.7130527877314433,2.581756250366664,2.4228593750914227,15.42583404275122,6.148387667043803,7.257141138314645,3.173148528243811,4.2060094086319095,73.153125,56.43229166666666,8.3892822265625,72.66462053571429,36.48193359375,49.84375,65.5859375,25.1190185546875,13.49296875,93.13671875,95.33463541666669,70.908203125,6.56026241049642,4.840193607744309,0.2800112004480179,0.2800112004480179,2.280091203648145,0.8000320012800511,0.6000240009600384,2.920116804672187,0.2000080003200127,0.2800112004480179,0.1200048001920076,0.3200128005120204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,166.72219130482662,173.90391735543213,1087.593662856945,1.6265737142862886,32.97059649122706,0.1409825499999513,31.099658000027794,89.8129228767265,32.427446000004416,151.83349985712474,10.931204666664902,19.649568000008003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:36:04.176900+00:00,8.827012592580989,5.992549908123168,0.0254283311031421,22.523098855401752,0.7131823526085064,2.5820853441919143,2.422832892208814,15.4258079550814,6.148373950334833,7.256794299328551,3.173153205401793,4.205653630416776,73.15468750000001,56.458333333333336,8.099365234375,71.49553571428572,36.3330078125,49.84375,64.1015625,25.3509521484375,13.50859375,86.578125,95.3671875,68.203125,7.240579246339706,6.160492839427153,0.2800224017921433,0.2800224017921433,2.080166413313065,0.6000480038403071,0.6000480038403071,2.680214417153372,0.2000160012801023,0.2800224017921433,0.1200096007680614,0.2400192015361228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,153.49844071815954,150.04464285716708,1180.7109374284214,2.205326571429656,41.40853846153984,0.1516816666666974,29.68428506670656,56.40296694033439,32.42744600000442,188.30340285712325,10.9312046666649,22.429184166675743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:36:09.166177+00:00,8.827012592580989,5.992549908123168,0.0254283311031421,22.523098855401752,0.7131823526085064,2.5820853441919143,2.422832892208814,15.4258079550814,6.148373950334833,7.256794299328551,3.173153205401793,4.205653630416776,73.15468750000001,56.458333333333336,8.099365234375,71.49553571428572,36.3330078125,49.84375,64.1015625,25.3509521484375,13.50859375,86.578125,95.3671875,68.203125,7.360588847107768,5.800464037122969,0.2000160012801023,0.1600128010240819,1.5201216097287782,0.8400672053764301,0.3600288023041843,2.8002240179214333,0.2800224017921433,0.1600128010240819,0.1600128010240819,0.2400192015361228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.6221209184355,121.78353103453873,907.6445715997368,2.4086185000014666,16.35116842105555,0.1347179523809732,40.46015166672037,50.40805951431748,37.05698028571455,118.21685000002616,12.515516249999564,23.225388333337225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:36:14.164852+00:00,8.826224349797995,5.992141323182966,0.0260917870578681,22.524271756459967,0.7132189973086734,2.582088341370266,2.4229912362189574,15.42409415187472,6.148289515463498,7.257036040975947,3.1741695269852515,4.205375799745022,73.146875,56.41493055555556,8.2427978515625,72.57533482142857,36.3037109375,60.46875000000001,64.1015625,26.7730712890625,13.509375000000002,86.578125,95.58072916666669,69.755859375,5.960476838147052,4.600368029442356,0.1600128010240819,0.1600128010240819,1.64013121049684,0.7200576046083687,0.3600288023041844,1.960156812545004,0.2400192015361229,0.1600128010240819,0.2000160012801024,0.2000160012801024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101.93365264426176,171.84713043481435,945.441504499875,2.4137912500009406,14.359224390244911,0.0984482777778071,40.837272888942,48.64255826536397,40.29939166666493,114.80430650000926,11.740223799999514,27.015148800006138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:36:19.242100+00:00,8.826224349797995,5.992141323182966,0.0260917870578681,22.524271756459967,0.7132189973086734,2.582088341370266,2.4229912362189574,15.42409415187472,6.148289515463498,7.257036040975947,3.1741695269852515,4.205375799745022,73.146875,56.41493055555556,8.2427978515625,72.57533482142857,36.3037109375,60.46875000000001,64.1015625,26.7730712890625,13.509375000000002,86.578125,95.58072916666669,69.755859375,3.72,4.88,0.16,0.16,1.2,0.64,0.28,2.16,0.16,0.12,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99.2809855806044,109.09077868855664,899.8240662496537,2.4137912500009406,18.340236666667625,0.1400218125000361,49.19908900005352,48.57438635187281,51.49364624999726,134.82718466664667,11.486214599999949,11.036596600012851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:36:24.249138+00:00,8.826443792098502,5.992375170621184,0.0273040053570732,22.53083610447375,0.7134705297189271,2.582325219160069,2.422904761207296,15.42482432760434,6.148588489893275,7.257793331104066,3.1741355499812234,4.2050493249920216,73.15468750000001,56.4453125,8.087158203125,70.68917410714286,36.3330078125,49.86328125,64.2578125,25.35400390625,13.5078125,86.578125,95.58463541666666,70.60546875,5.8818822023047375,5.28169014084507,0.2000640204865557,0.2400768245838668,1.4404609475032009,0.8402688860435339,0.4001280409731114,2.2807298335467348,0.2400768245838668,0.2000640204865557,0.1200384122919334,0.1600512163892445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.57577805439962,112.65571969694628,946.0658991999924,2.5368336666676137,24.41505833333334,0.1315852857143538,15.2973620000339,43.65541185964085,39.66619916666726,151.4939265999943,10.654949000000974,11.57438999999431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:36:29.195097+00:00,8.826443792098502,5.992375170621184,0.0273040053570732,22.53083610447375,0.7134705297189271,2.582325219160069,2.422904761207296,15.42482432760434,6.148588489893275,7.257793331104066,3.1741355499812234,4.2050493249920216,73.15468750000001,56.4453125,8.087158203125,70.68917410714286,36.3330078125,49.86328125,64.2578125,25.35400390625,13.5078125,86.578125,95.58463541666666,70.60546875,5.241677336747759,4.081306017925736,0.2400768245838668,0.280089628681178,1.6805377720870678,1.0403329065300897,0.4801536491677336,2.040653008962868,0.2400768245838668,0.2400768245838668,0.1600512163892445,0.280089628681178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,122.1558006335468,178.10363725489734,832.5594833331803,2.678778571429055,20.399178571425832,0.1483259615384578,13.06211566668329,42.6902503528873,39.66619916666726,99.2112456666461,9.595176250000804,16.084896142860607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:36:34.186434+00:00,8.826437996891551,5.992237505725796,0.0282543426971259,22.53135872225469,0.713706970894034,2.582304148482132,2.4228880709585683,15.424367589558424,6.148339178853816,7.257951833905901,3.1743688841311744,4.204919338698926,73.146875,56.40190972222222,8.4442138671875,72.63671875,36.33544921875,49.78515625,64.12109375,25.164794921875,13.5078125,86.5703125,95.50651041666669,75.2734375,5.4417413572343145,3.88124199743918,0.3201024327784891,0.280089628681178,1.9606274007682456,1.0003201024327784,0.6402048655569782,2.280729833546735,0.1200384122919334,0.3201024327784891,0.1200384122919334,0.3201024327784891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,127.66730458820724,202.1177010308836,805.2834123747889,2.678778571429055,19.247728571425668,0.1580735200000117,13.7115988125106,42.54449228065348,41.20813133333771,87.42615374998422,7.03741799999989,14.008370000010473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:36:39.192170+00:00,8.826437996891551,5.992237505725796,0.0282543426971259,22.53135872225469,0.713706970894034,2.582304148482132,2.4228880709585683,15.424367589558424,6.148339178853816,7.257951833905901,3.1743688841311744,4.204919338698926,73.146875,56.40190972222222,8.4442138671875,72.63671875,36.33544921875,49.78515625,64.12109375,25.164794921875,13.5078125,86.5703125,95.50651041666669,75.2734375,5.5215460328892085,4.441243548193494,0.3601008282319049,0.3200896250950266,1.960548953707038,1.0803024846957143,0.6401792501900532,2.480694594486456,0.1200336094106349,0.3200896250950266,0.0800224062737566,0.3601008282319049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,147.8280772173613,150.2794594593967,794.3547185553858,2.425096750001103,19.31614489795649,0.1622136296296343,13.491119562489985,40.66021324186764,41.20813133333771,88.58882725000149,6.23660000000018,12.70144266667517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:36:44.218839+00:00,8.82666131857085,5.992525911084612,0.0295687879795304,22.533518225324865,0.714110850804003,2.582353373594741,2.422848789519064,15.424366082045616,6.148657779031484,7.258591119692446,3.174221792744758,4.205125478067276,73.1609375,56.48003472222223,8.7249755859375,74.27734375,36.30859375,51.15234374999999,64.140625,25.8087158203125,13.90703125,93.73046875,95.46614583333334,69.8828125,8.443039494217919,4.321555760073627,0.4001440518586691,0.440158457044536,2.360849905966148,1.2804609659477413,0.8002881037173383,2.320835500780281,0.1200432155576007,0.4001440518586691,0.0400144051858669,0.440158457044536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,140.05938316585986,165.32918518512614,783.6122738000005,2.2436247272734446,19.199966101692123,0.120889031249991,12.98608955000018,34.61704701718153,41.2081313333377,97.35854950000066,6.415858000000298,10.745145727266474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_004,train,fault,checkout_latency_500_004,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:36:49.176037+00:00,8.82666131857085,5.992525911084612,0.0295687879795304,22.533518225324865,0.714110850804003,2.582353373594741,2.422848789519064,15.424366082045616,6.148657779031484,7.258591119692446,3.174221792744758,4.205125478067276,73.1609375,56.48003472222223,8.7249755859375,74.27734375,36.30859375,51.15234374999999,64.140625,25.8087158203125,13.90703125,93.73046875,95.46614583333334,69.8828125,7.64,4.92,0.48,0.48,2.92,1.36,1.04,2.9200000000000004,0.08,0.52,0.12,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,173.39473231936196,151.08440650408951,789.7721856666419,2.9428455833337166,16.92700136986012,0.1271483529411358,11.275232153854,58.01993872599567,20.679965000003,77.19751769232636,6.469102333333771,9.254995499995337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
