run_id,split,run_role,pair_id,condition,root_cause_service,fault_type,fault_family,is_fault,timestamp,frontend__cpu,frontend-proxy__cpu,checkout__cpu,payment__cpu,cart__cpu,currency__cpu,shipping__cpu,product-catalog__cpu,recommendation__cpu,email__cpu,ad__cpu,quote__cpu,frontend__memory,frontend-proxy__memory,checkout__memory,payment__memory,cart__memory,currency__memory,shipping__memory,product-catalog__memory,recommendation__memory,email__memory,ad__memory,quote__memory,frontend__request_rate,frontend-proxy__request_rate,checkout__request_rate,payment__request_rate,cart__request_rate,currency__request_rate,shipping__request_rate,product-catalog__request_rate,recommendation__request_rate,email__request_rate,ad__request_rate,quote__request_rate,frontend__has_requests,frontend-proxy__has_requests,checkout__has_requests,payment__has_requests,cart__has_requests,currency__has_requests,shipping__has_requests,product-catalog__has_requests,recommendation__has_requests,email__has_requests,ad__has_requests,quote__has_requests,frontend__latency_ms,frontend-proxy__latency_ms,checkout__latency_ms,payment__latency_ms,cart__latency_ms,currency__latency_ms,shipping__latency_ms,product-catalog__latency_ms,recommendation__latency_ms,email__latency_ms,ad__latency_ms,quote__latency_ms,frontend__error_rps,frontend-proxy__error_rps,checkout__error_rps,payment__error_rps,cart__error_rps,currency__error_rps,shipping__error_rps,product-catalog__error_rps,recommendation__error_rps,email__error_rps,ad__error_rps,quote__error_rps,frontend__error_rate,frontend-proxy__error_rate,checkout__error_rate,payment__error_rate,cart__error_rate,currency__error_rate,shipping__error_rate,product-catalog__error_rate,recommendation__error_rate,email__error_rate,ad__error_rate,quote__error_rate
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:46:10.827225+00:00,8.828347083721807,5.996416343089933,0.0148646507772743,22.739090803062627,0.7265328437518629,2.586233700078491,2.424601470781377,15.428384453582773,6.154245545716319,7.268085508923622,3.1703423561111737,4.213583028169893,73.15781249999999,57.013888888888886,9.55810546875,85.99330357142857,36.9140625,51.015625,65.15625,24.798583984375,13.5453125,86.6328125,94.99088541666669,67.275390625,6.095495202878273,4.146595376107669,0.2902616763275368,0.2073297688053834,2.0732976880538345,1.078114797787994,0.4975914451329202,3.192878439602905,0.1658638150443067,0.2487957225664601,0.12439786128323,0.2073297688053834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,138.13970902722994,223.2149699999765,872.9919872856033,3.291718200000469,23.783535999999152,0.1235666538462658,62.60888241663512,157.82976446748074,39.772818249999546,75.10937933336632,33.41861000000305,15.59672000000719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:46:15.861831+00:00,8.828074501567038,5.996333202249253,0.0157536713206786,22.74511919596412,0.7271930950284688,2.586311218096159,2.42463264668929,15.42875742995577,6.153916185312096,7.268410411832601,3.1702760528653604,4.21352649249821,73.1515625,56.41493055555556,8.4747314453125,72.80970982142857,36.9140625,53.515625,65.37109375,25.140380859375,13.60390625,86.90625,95.01692708333334,70.595703125,6.84,4.44,0.32,0.32,2.56,1.12,0.72,3.8,0.16,0.36,0.16,0.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,135.16163841524235,213.1823063063108,872.4123802499379,2.6074977500002205,23.596085937498515,0.1261068571429819,49.27168361110267,134.9225136841583,39.772818249999546,86.37755488888878,28.16682100000253,16.823637375011458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:46:20.908858+00:00,8.828074501567038,5.996333202249253,0.0157536713206786,22.74511919596412,0.7271930950284688,2.586311218096159,2.42463264668929,15.42875742995577,6.153916185312096,7.268410411832601,3.1702760528653604,4.21352649249821,73.1515625,56.41493055555556,8.4747314453125,72.80970982142857,36.9140625,53.515625,65.37109375,25.140380859375,13.60390625,86.90625,95.01692708333334,70.595703125,6.358982562789953,5.799072148456247,0.2799552071668533,0.2799552071668533,2.559590465525516,1.1998080307150856,0.639897616381379,3.0795072788353863,0.1999680051191809,0.2799552071668533,0.1599744040953447,0.2799552071668533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,123.38668202521046,143.41688965517258,1076.6492489999428,2.2904960000004,16.301846874997864,0.163774500000117,21.45817737498328,86.00520672724569,43.87909699999727,89.40260471426883,28.16682100000253,13.116440714303671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:46:25.875220+00:00,8.828524321493541,5.996988053075314,0.0167732164712064,22.74662293950434,0.7274221408684481,2.586518067579948,2.424858652914492,15.429046889119286,6.153848415337039,7.267828182542643,3.1702520450920453,4.21334582821412,73.1609375,56.76649305555556,8.5723876953125,71.26395089285714,36.91650390625,49.765625,64.140625,24.884033203125,13.509375000000002,86.69921875,95.12109375,72.939453125,6.081216243248649,6.161232246449289,0.2800560112022404,0.1600320064012802,2.880576115223044,1.1602320464092817,0.4800960192038407,3.320664132826565,0.2400480096019203,0.2800560112022404,0.0800160032006401,0.3200640128025604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,131.12089711845826,154.5105064935656,1328.2683108571389,1.528704000000289,15.405137499997986,0.1668726206897412,22.719860916673497,96.095418542161,38.839675833330446,232.3012139999773,18.44027800000185,13.197700125019765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:46:30.863102+00:00,8.828524321493541,5.996988053075314,0.0167732164712064,22.74662293950434,0.7274221408684481,2.586518067579948,2.424858652914492,15.429046889119286,6.153848415337039,7.267828182542643,3.1702520450920453,4.21334582821412,73.1609375,56.76649305555556,8.5723876953125,71.26395089285714,36.91650390625,49.765625,64.140625,24.884033203125,13.509375000000002,86.69921875,95.12109375,72.939453125,5.9623849539815925,5.402160864345738,0.2801120448179272,0.2400960384153661,2.2408963585434174,1.1204481792717087,0.5202080832332934,3.2012805122048817,0.2400960384153661,0.2400960384153661,0.2000800320128051,0.2801120448179272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,161.24065722149436,206.7116740741181,1284.8539352856046,2.857858833333012,16.450674999997577,0.163948964285738,18.06850430767204,98.26630130002304,24.774072333331183,440.1014389999521,26.840307600001687,11.469470142885775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:46:35.918088+00:00,8.828395176619708,5.996748039142558,0.0178658192317992,22.74888634809687,0.7276197339614457,2.586823098768656,2.4252363939402946,15.428317578230816,6.15367284465108,7.268038404988076,3.171262417501666,4.212852092331702,73.153125,56.69704861111112,8.3282470703125,81.98102678571428,37.3486328125,52.28515625,64.39453125,25.177001953125,13.5125,86.90625,95.30859375,70.517578125,5.604259237020134,4.923742043953403,0.2001521156078619,0.2802129618510067,2.1216124254433364,0.6805171930667305,0.6004563468235857,3.1624034266042185,0.2001521156078619,0.2802129618510067,0.1601216924862895,0.3202433849725791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,153.27993812859424,164.76636585375158,1459.6410195998849,2.900367571428693,16.85215471697947,0.1810693529411835,16.419982666661966,65.62911696202723,23.61969379999791,384.1894305713941,27.433109000001423,10.408004750031978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:46:40.934526+00:00,8.828395176619708,5.996748039142558,0.0178658192317992,22.74888634809687,0.7276197339614457,2.586823098768656,2.4252363939402946,15.428317578230816,6.15367284465108,7.268038404988076,3.171262417501666,4.212852092331702,73.153125,56.69704861111112,8.3282470703125,81.98102678571428,37.3486328125,52.28515625,64.39453125,25.177001953125,13.5125,86.90625,95.30859375,70.517578125,5.680681681801817,5.280633676041125,0.2400288034564147,0.2400288034564147,2.040244829379525,0.8000960115213827,0.5200624074888986,2.800336040324839,0.2000240028803456,0.2400288034564147,0.1200144017282073,0.2800336040324839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,169.53062578167922,165.97749242427844,1334.1862154997264,3.773932500000228,14.802747058822812,0.1673110499999907,16.50830592307522,67.79848152858072,23.61969379999791,417.0761004999901,32.44032733333491,10.541450142877045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:46:45.886672+00:00,8.828395176619708,5.996748039142558,0.0178658192317992,22.74888634809687,0.7276197339614457,2.586823098768656,2.4252363939402946,15.428317578230816,6.15367284465108,7.268038404988076,3.171262417501666,4.212852092331702,73.153125,56.69704861111112,8.3282470703125,81.98102678571428,37.3486328125,52.28515625,64.39453125,25.177001953125,13.5125,86.90625,95.30859375,70.517578125,5.94001375343836,3.722966366591648,0.2091554138534633,0.2091554138534633,1.5895811452863216,0.6274662415603901,0.4601419104776194,2.551696049012253,0.1673243310827707,0.2091554138534633,0.125493248312078,0.250986496624156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,169.5306257816792,204.67225842701083,1183.1007995996624,4.186033999999927,11.647626315790005,0.1134979333333243,18.94634345456143,55.71365296721581,14.448564250000343,483.3115466000047,32.440327333334906,12.145111666681863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:46:50.862197+00:00,8.828395176619708,5.996748039142558,0.0178658192317992,22.74888634809687,0.7276197339614457,2.586823098768656,2.4252363939402946,15.428317578230816,6.15367284465108,7.268038404988076,3.171262417501666,4.212852092331702,73.153125,56.69704861111112,8.3282470703125,81.98102678571428,37.3486328125,52.28515625,64.39453125,25.177001953125,13.5125,86.90625,95.30859375,70.517578125,7.6,4.48,0.24,0.28,2.08,0.88,0.6799999999999999,3.3200000000000003,0.24,0.28,0.12,0.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,139.8993674631633,212.3808660713839,775.0651701663932,3.322898999999909,12.31975961538662,0.1073063636362832,17.600015352958618,45.235544867471525,21.69969366666919,209.351906285721,32.44032733333491,12.478395571433271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:46:56.005926+00:00,8.828279352591148,5.996817085192251,0.0200715182100935,22.757910000071817,0.7280854029839495,2.586771624136932,2.4252299360497567,15.42711387588597,6.154064703856651,7.268083875141354,3.1709446712392926,4.212920874837937,73.153125,56.69704861111112,8.123779296875,72.31863839285714,36.88720703125,51.38671875000001,64.2578125,24.7955322265625,13.515625,86.56640625,95.42578125,70.390625,6.200744089290715,3.760451254150498,0.2000240028803456,0.2400288034564147,1.960235228227388,0.6800816097931752,0.4800576069128295,2.800336040324839,0.1200144017282073,0.2400288034564147,0.0,0.2400288034564147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,110.8209894387359,167.33398936165776,790.5863307997583,2.545896833333245,12.872844897961356,0.1068878823528858,17.174301666715717,41.94546248567785,28.6821583333367,58.37815066667584,0.0,13.231678666663356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:47:00.887509+00:00,8.828279352591148,5.996817085192251,0.0200715182100935,22.757910000071817,0.7280854029839495,2.586771624136932,2.4252299360497567,15.42711387588597,6.154064703856651,7.268083875141354,3.1709446712392926,4.212920874837937,73.153125,56.69704861111112,8.123779296875,72.31863839285714,36.88720703125,51.38671875000001,64.2578125,24.7955322265625,13.515625,86.56640625,95.42578125,70.390625,6.841094575132022,4.440710513682189,0.2800448071691471,0.2800448071691471,2.120339254280685,0.8401344215074412,0.4800768122899664,2.160345655304849,0.1600256040966554,0.2800448071691471,0.0400064010241638,0.2800448071691471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111.93036883625868,144.38577477470344,791.0592541425889,2.8932198571419576,14.163949056605388,0.1017775238094695,28.24054083338099,47.64442740739389,30.1197372500028,58.06994571427017,21.79345199999807,16.886915999980246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:47:05.841615+00:00,8.829684399890368,5.9970272943127725,0.021524324872257,22.76089455855224,0.7284646760700165,2.586749735547044,2.4255079131824107,15.428081792471056,6.154252207362282,7.269731717505498,3.17129792829426,4.212905363893837,73.35312499999999,56.47569444444444,8.21533203125,71.39787946428572,36.88720703125,49.78515625,64.2578125,24.9725341796875,13.64765625,86.625,95.32552083333331,70.56640625,8.042573623559539,5.361715749039693,0.3201024327784891,0.2000640204865557,1.8405889884763125,0.920294494238156,0.4001280409731114,2.2407170294494234,0.1600512163892445,0.2400768245838668,0.0400128040973111,0.2000640204865557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,120.14374525374448,128.56479104472768,817.4543872498906,2.702025199998752,12.820563043480036,0.0940871739130127,28.145268400049822,49.8500268571375,30.1197372500028,51.22765916663533,21.79345199999807,14.215359999984502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:47:10.906357+00:00,8.829684399890368,5.9970272943127725,0.021524324872257,22.76089455855224,0.7284646760700165,2.586749735547044,2.4255079131824107,15.428081792471056,6.154252207362282,7.269731717505498,3.17129792829426,4.212905363893837,73.35312499999999,56.47569444444444,8.21533203125,71.39787946428572,36.88720703125,49.78515625,64.2578125,24.9725341796875,13.64765625,86.625,95.32552083333331,70.56640625,4.56486065273194,3.817883455012168,0.2489923992399239,0.290491132446578,1.65994932826616,0.62248099809981,0.4979847984798479,1.7014480614728138,0.0829974664133079,0.2489923992399239,0.0829974664133079,0.2489923992399239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,139.33586373635387,113.98852173911165,883.1827703332527,5.634449285713865,15.506894999998442,0.0848579333333968,34.76651983336341,52.38270141463372,35.26280549999501,76.05359733329774,155.06272650000028,19.98504499999884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:47:15.912843+00:00,8.82884070202844,5.997115246517619,0.0222553388943567,22.76496562464519,0.7285759355347542,2.5867516320969832,2.425576659854928,15.428337499581716,6.154344812638499,7.2689703134229235,3.1717927267781305,4.212815131121015,73.15468750000001,57.013888888888886,8.0413818359375,86.68247767857142,36.90673828125,49.78515625,64.27734375,24.8046875,13.51953125,86.58203125,95.2890625,71.46484375,5.559555235581153,4.519638428925686,0.3199744020478361,0.2799776017918566,1.7998560115190785,0.7199424046076314,0.4799616030717543,1.999840012798976,0.159987201023918,0.2399808015358771,0.159987201023918,0.2399808015358771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,138.6933331294829,99.70409734513348,865.2440923750399,5.634449285713864,14.218633333331995,0.0855076111111811,34.76651983336341,98.25092145997684,29.986970250000013,76.05359733329774,79.6124319999999,19.98504499999884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:47:20.838799+00:00,8.82884070202844,5.997115246517619,0.0222553388943567,22.76496562464519,0.7285759355347542,2.5867516320969832,2.425576659854928,15.428337499581716,6.154344812638499,7.2689703134229235,3.1717927267781305,4.212815131121015,73.15468750000001,57.013888888888886,8.0413818359375,86.68247767857142,36.90673828125,49.78515625,64.27734375,24.8046875,13.51953125,86.58203125,95.2890625,71.46484375,6.4,5.16,0.4,0.32,2.16,1.04,0.6799999999999999,2.4000000000000004,0.16,0.32,0.2,0.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,147.20334248747022,229.8987131783262,842.8250357000157,5.768651749999663,16.13217222222132,0.0880440000000347,29.38731788239196,90.98954220001008,29.98697025000001,79.68808787496528,64.76020739999949,16.866420222226427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:47:25.841518+00:00,8.828326188100435,5.997024512888226,0.0233671630335007,22.76867359286026,0.7289045849884345,2.586838143798107,2.425648986329113,15.428456117361147,6.154232177793483,7.268947780122718,3.171503605977782,4.212454539531872,73.1515625,56.427951388888886,8.074951171875,70.58314732142857,37.07275390625,49.78515625,64.27734375,25.4119873046875,13.51953125,86.58203125,95.33072916666666,73.095703125,5.601792573623559,4.401408450704225,0.3201024327784891,0.3201024327784891,2.240717029449424,0.880281690140845,0.7602432778489117,2.8008962868117795,0.1200384122919334,0.3201024327784891,0.1600512163892445,0.3601152368758002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,162.32583479997558,266.93298181822865,855.4709040001034,5.9585925000001225,14.4384946428567,0.0894959090909592,20.78460657896052,83.41809787145986,28.505135666666323,80.89760624998598,75.50189624999985,13.4313106666733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:47:30.844449+00:00,8.828326188100435,5.997024512888226,0.0233671630335007,22.76867359286026,0.7289045849884345,2.586838143798107,2.425648986329113,15.428456117361147,6.154232177793483,7.268947780122718,3.171503605977782,4.212454539531872,73.1515625,56.427951388888886,8.074951171875,70.58314732142857,37.07275390625,49.78515625,64.27734375,25.4119873046875,13.51953125,86.58203125,95.33072916666666,73.095703125,5.081626120358514,3.88124199743918,0.280089628681178,0.4001280409731114,2.2807298335467348,0.8002560819462228,0.7602432778489117,2.600832266325224,0.1200384122919334,0.3201024327784891,0.1600512163892445,0.4001280409731114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,130.40707332280033,286.7123711341128,808.3610640003212,5.247453800000222,15.67321228070081,0.1002566999999999,19.66012431580212,88.62437918464128,28.50513566666632,79.55606500001159,75.50189624999985,13.298129600007089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:47:35.910548+00:00,8.829177057357564,5.997522370797778,0.0244545847332082,22.77129386041158,0.7292457152571087,2.586895489211643,2.425665289734254,15.430074639833094,6.154630298545324,7.2693074596718255,3.1713066527262948,4.212080728204643,73.15781249999999,56.74479166666667,8.2855224609375,72.95758928571429,36.88720703125,49.78515625,64.2578125,24.8626708984375,13.50859375,86.6328125,95.36848958333334,71.5625,7.643057222889156,5.042016806722689,0.2801120448179272,0.2400960384153661,1.8807523009203684,1.0004001600640255,0.5202080832332934,2.480992396958784,0.2400960384153661,0.2400960384153661,0.120048019207683,0.2801120448179272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,118.6885545444943,218.60977777785493,741.5495357146222,4.035565999999866,10.914406382978648,0.0992360799999687,12.203868923108809,80.35969775808283,36.59741683333899,58.34505283335845,4.5585279999989625,8.77957314286115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:47:40.906043+00:00,8.829177057357564,5.997522370797778,0.0244545847332082,22.77129386041158,0.7292457152571087,2.586895489211643,2.425665289734254,15.430074639833094,6.154630298545324,7.2693074596718255,3.1713066527262948,4.212080728204643,73.15781249999999,56.74479166666667,8.2855224609375,72.95758928571429,36.88720703125,49.78515625,64.2578125,24.8626708984375,13.50859375,86.6328125,95.36848958333334,71.5625,6.803810133674858,4.402465380613143,0.2401344753061714,0.3201793004082286,2.481389578163772,1.0806051388777718,0.6803810133674858,3.4819498919394865,0.1600896502041143,0.3201793004082286,0.0400224125510285,0.3602017129592572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,123.19419402351572,308.061327272806,732.6798871668676,4.048224750000372,9.975499999999172,0.0971277037036349,13.232118647092756,46.61697200003187,42.54055775000597,52.5613140000205,5.351308999997855,10.342371222213842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:47:45.862743+00:00,8.829177057357564,5.997522370797778,0.0244545847332082,22.77129386041158,0.7292457152571087,2.586895489211643,2.425665289734254,15.430074639833094,6.154630298545324,7.2693074596718255,3.1713066527262948,4.212080728204643,73.15781249999999,56.74479166666667,8.2855224609375,72.95758928571429,36.88720703125,49.78515625,64.2578125,24.8626708984375,13.50859375,86.6328125,95.36848958333334,71.5625,5.815306122448979,3.597959183673469,0.1673469387755101,0.2510204081632652,2.091836734693877,0.7948979591836733,0.5020408163265305,2.928571428571428,0.1673469387755101,0.2510204081632652,0.0,0.2510204081632652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,118.26840636691308,167.1469767442363,722.4454262503423,3.771717333334285,7.628277999998682,0.0985495263157106,11.87998758335622,47.40186181430805,42.54055775000597,39.88456550003806,0.0,10.198971499979962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:47:50.876240+00:00,8.829177057357564,5.997522370797778,0.0244545847332082,22.77129386041158,0.7292457152571087,2.586895489211643,2.425665289734254,15.430074639833094,6.154630298545324,7.2693074596718255,3.1713066527262948,4.212080728204643,73.15781249999999,56.74479166666667,8.2855224609375,72.95758928571429,36.88720703125,49.78515625,64.2578125,24.8626708984375,13.50859375,86.6328125,95.36848958333334,71.5625,5.32,5.5600000000000005,0.24,0.24,1.88,0.96,0.48,2.6,0.2,0.24,0.04,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,122.97434396996086,118.39697841731092,741.3048758336032,3.34492716666864,11.073099999996945,0.1054013333332157,11.71227033337224,49.49087187691341,37.56736960000708,34.79303366671472,6.920639000003575,9.685098499991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkout_latency_500_005,train,fault,checkout_latency_500_005,fault,checkout,latency,checkout_latency_500,1,2026-08-17T02:47:55.897315+00:00,8.828797661931443,5.997427164296056,0.0264358781143335,22.78016503105978,0.7295109050310807,2.5870267037608072,2.426013232686857,15.430162194643865,6.15482283091678,7.269467419378531,3.1709403691219995,4.211791661467481,73.15937500000001,56.73611111111111,8.2366943359375,73.63002232142857,37.197265625,49.84375,73.02734375,24.810791015625,13.50859375,86.70703125,95.37760416666666,69.0234375,6.000240009600383,6.0402416096643865,0.2400096003840153,0.2400096003840153,2.3200928037121487,1.1200448017920717,0.4800192007680307,3.000120004800192,0.3200128005120204,0.2800112004480179,0.1200048001920076,0.2400096003840153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101.52718074000404,106.27154966892168,796.518763999765,23.677459166667784,9.153808620687226,0.0939652499999204,12.720449583350272,46.02225501332743,34.15218912500495,43.04575214288863,6.293994666666549,9.756971833315522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
