run_id,run_role,pair_id,condition,root_cause_service,fault_type,fault_family,is_fault,timestamp,frontend__cpu,frontend-proxy__cpu,checkout__cpu,payment__cpu,cart__cpu,currency__cpu,shipping__cpu,product-catalog__cpu,recommendation__cpu,email__cpu,ad__cpu,quote__cpu,frontend__memory,frontend-proxy__memory,checkout__memory,payment__memory,cart__memory,currency__memory,shipping__memory,product-catalog__memory,recommendation__memory,email__memory,ad__memory,quote__memory,frontend__request_rate,frontend-proxy__request_rate,checkout__request_rate,payment__request_rate,cart__request_rate,currency__request_rate,shipping__request_rate,product-catalog__request_rate,recommendation__request_rate,email__request_rate,ad__request_rate,quote__request_rate,frontend__has_requests,frontend-proxy__has_requests,checkout__has_requests,payment__has_requests,cart__has_requests,currency__has_requests,shipping__has_requests,product-catalog__has_requests,recommendation__has_requests,email__has_requests,ad__has_requests,quote__has_requests,frontend__latency_ms,frontend-proxy__latency_ms,checkout__latency_ms,payment__latency_ms,cart__latency_ms,currency__latency_ms,shipping__latency_ms,product-catalog__latency_ms,recommendation__latency_ms,email__latency_ms,ad__latency_ms,quote__latency_ms,frontend__error_rps,frontend-proxy__error_rps,checkout__error_rps,payment__error_rps,cart__error_rps,currency__error_rps,shipping__error_rps,product-catalog__error_rps,recommendation__error_rps,email__error_rps,ad__error_rps,quote__error_rps,frontend__error_rate,frontend-proxy__error_rate,checkout__error_rate,payment__error_rate,cart__error_rate,currency__error_rate,shipping__error_rate,product-catalog__error_rate,recommendation__error_rate,email__error_rate,ad__error_rate,quote__error_rate
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:17:06.808209+00:00,8.853664693736137,6.021859645988434,0.101863603671718,0.0735543538724987,0.7716212903615365,2.605154071035217,2.435726032809664,15.49121409253766,6.178272538939239,7.29888004364719,3.185809521682192,4.196422711331156,72.9953125,56.33246527777778,8.88671875,59.23549107142857,36.7822265625,49.8046875,64.16015625,25.0030517578125,13.48125,87.125,95.19661458333334,67.841796875,6.200496039683174,4.680374429954396,0.2400192015361228,0.2400192015361228,1.8801504120329624,0.7200576046083685,0.4800384030722457,2.4001920153612284,0.1600128010240819,0.1600128010240819,0.0800064005120409,0.2800224017921433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,105.54611712259224,180.7334615383897,526.2687593333345,8.163474999999996,12.782270212765184,0.1140635555556126,60.65398591663688,65.14454830001003,20.101381999993464,266.30799124995247,4.280851499999699,14.552646571437696,0.2400192015361228,0.1200096007680614,0.1200096007680614,0.1200096007680614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387096774193548,0.0256410256410256,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:17:11.855920+00:00,8.853664693736137,6.021859645988434,0.101863603671718,0.0735543538724987,0.7716212903615365,2.605154071035217,2.435726032809664,15.49121409253766,6.178272538939239,7.29888004364719,3.185809521682192,4.196422711331156,72.9953125,56.33246527777778,8.88671875,59.23549107142857,36.7822265625,49.8046875,64.16015625,25.0030517578125,13.48125,87.125,95.19661458333334,67.841796875,6.000960153624579,4.480716914706353,0.2000320051208193,0.2400384061449831,1.480236837894063,0.5600896143382941,0.3600576092174747,2.120339254280685,0.1600256040966554,0.1200192030724915,0.1200192030724915,0.280044807169147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.71618645334522,184.9390178570541,567.9378101999988,8.163474999999995,13.685213513513656,0.1077049285715381,72.2201161110667,73.0346246981243,20.101381999993464,330.7385013332435,4.681468666666963,27.261792571433556,0.2400384061449832,0.1200192030724916,0.0800128020483277,0.1200192030724916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0267857142857142,0.3999999999999999,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:17:16.852081+00:00,8.853892638971692,6.021864040440159,0.1029452110858994,0.0829607877442546,0.7717174612679808,2.60524864983868,2.4360754431608,15.491236984475808,6.178499446186367,7.299092289979764,3.185537060069523,4.19641890390296,72.98593749999999,56.93142361111111,9.417724609375,73.77232142857143,36.75048828125,51.05468749999999,64.296875,25.1007080078125,13.5296875,87.1328125,95.2421875,71.89453125,4.519096180763848,5.158968206358729,0.1599680063987202,0.1599680063987202,1.3197360527894424,0.5198960207958409,0.2799440111977604,2.319536092781444,0.2399520095980804,0.0799840031993601,0.1199760047990402,0.1599680063987202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95.25500215045813,149.5137364340661,377.7845892499609,5.587490999999996,12.88027878788015,0.0978710000000175,50.33561714281054,69.89845436206615,20.20482866666377,119.10234699991996,4.681468666666963,29.41297775000567,0.1599680063987202,0.0799840031993601,0.0799840031993601,0.0799840031993601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353982300884955,0.0155038759689922,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:17:21.805485+00:00,8.853892638971692,6.021864040440159,0.1029452110858994,0.0829607877442546,0.7717174612679808,2.60524864983868,2.4360754431608,15.491236984475808,6.178499446186367,7.299092289979764,3.185537060069523,4.19641890390296,72.98593749999999,56.93142361111111,9.417724609375,73.77232142857143,36.75048828125,51.05468749999999,64.296875,25.1007080078125,13.5296875,87.1328125,95.2421875,71.89453125,5.999760009599616,4.7198112075516985,0.1999920003199872,0.2799888004479821,1.4799408023679057,0.7599696012159515,0.3199872005119795,2.9598816047358105,0.359985600575977,0.0799968001279948,0.1199952001919923,0.2799888004479821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76.06399491998785,195.6113050846944,300.3866204002581,2.7372698571428584,10.597521621624765,0.095594736842052,49.97931974999847,54.71483989192526,21.75062244444335,84.69637100002728,4.681468666666963,30.213278571443105,0.2399904003839846,0.1199952001919923,0.1199952001919923,0.1599936002559897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0254237288135593,0.6000000000000001,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:17:26.912451+00:00,8.853249248453283,6.021773606869408,0.1041216216166468,0.0922740378906642,0.7720688561494771,2.605322199506656,2.436052991280345,15.49102250249526,6.178314139888724,7.299266949049356,3.185222033403851,4.196168895001881,72.9796875,56.6015625,9.698486328125,61.21093749999999,36.7529296875,49.82421875,64.1796875,25.18310546875,13.48046875,87.1328125,96.09114583333334,70.791015625,5.640902544407105,4.000640102416386,0.280044807169147,0.3200512081933109,1.5602496399423906,0.9601536245799328,0.4400704112658025,2.920467274763962,0.280044807169147,0.1200192030724915,0.0400064010241638,0.3600576092174747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.425687957453,224.5004499999833,178.52836314283198,3.255849125000005,4.325851282052612,0.1069472499999406,43.397873727281954,48.06758843838657,22.510220571429404,83.87167566673209,5.482703000001493,24.26803833334189,0.3200512081933109,0.1600256040966554,0.1600256040966554,0.1600256040966554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567375886524822,0.04,0.5714285714285714,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:17:31.873479+00:00,8.853249248453283,6.021773606869408,0.1041216216166468,0.0922740378906642,0.7720688561494771,2.605322199506656,2.436052991280345,15.49102250249526,6.178314139888724,7.299266949049356,3.185222033403851,4.196168895001881,72.9796875,56.6015625,9.698486328125,61.21093749999999,36.7529296875,49.82421875,64.1796875,25.18310546875,13.48046875,87.1328125,96.09114583333334,70.791015625,6.080972955672907,4.120659305488879,0.3600576092174747,0.3200512081933109,1.8402944471115377,1.120179228676588,0.4800768122899663,2.360377660425668,0.2000320051208193,0.1600256040966554,0.0400064010241638,0.3600576092174747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.4783030460518,102.53099999999124,254.43655299988396,3.255849125000005,15.23096304347896,0.1107878214285144,41.22578324998175,43.47424589835207,23.070014800003264,81.91540925006848,5.482703000001493,24.552023333342127,0.4000640102416387,0.2000320051208193,0.2000320051208193,0.1600256040966554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657894736842105,0.0485436893203883,0.5555555555555556,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:17:36.804815+00:00,8.854354617661924,6.0221885014363785,0.1056713934683084,0.1014203963067258,0.7724793141953364,2.605633620716942,2.4362883693403026,15.49315064031094,6.178528379603709,7.299384633781791,3.185150499136465,4.196174429519669,72.984375,56.92708333333333,8.9630126953125,61.93638392857142,36.7822265625,52.34375,64.1796875,25.0244140625,13.5296875,87.1171875,95.32291666666669,64.140625,8.401008120974517,5.720686482377885,0.4800576069128295,0.4800576069128295,2.400288034564148,1.520182421890627,0.7200864103692444,2.880345641476977,0.2000240028803456,0.2000240028803456,0.0,0.4800576069128295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,81.55572586189311,104.07971328670824,302.15169233321404,4.000452000000008,15.61896833333376,0.197841921052537,30.579206611107413,39.21198644445515,23.07001480000326,106.690817000065,0.0,14.744449666681854,0.4800576069128295,0.2400288034564147,0.2400288034564147,0.2400288034564147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0419580419580419,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:17:41.833309+00:00,8.854354617661924,6.0221885014363785,0.1056713934683084,0.1014203963067258,0.7724793141953364,2.605633620716942,2.4362883693403026,15.49315064031094,6.178528379603709,7.299384633781791,3.185150499136465,4.196174429519669,72.984375,56.92708333333333,8.9630126953125,61.93638392857142,36.7822265625,52.34375,64.1796875,25.0244140625,13.5296875,87.1171875,95.32291666666669,64.140625,9.283713485394156,4.7218887555022,0.5202080832332933,0.5202080832332933,3.1612645058023205,1.6806722689075628,0.8003201280512204,3.5614245698279308,0.2801120448179271,0.2801120448179271,0.0,0.5202080832332933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,82.91078320256723,115.4044915254354,310.2599492306695,4.072382384615388,15.00245569620294,0.2906836428570817,21.47322854999948,63.12528973035864,28.09223228571604,139.24260628575993,0.0,14.796640307705204,0.4801920768307322,0.2400960384153661,0.2400960384153661,0.2400960384153661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517241379310344,0.0508474576271186,0.4615384615384615,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:17:46.863278+00:00,8.853907312442043,6.022045656635915,0.1066939531244345,0.1079875277914542,0.7726059210736449,2.605658156862136,2.436270245603858,15.492615888494496,6.178323613719554,7.299542876067361,3.1849854362129824,4.196094913214026,72.98125,56.31944444444444,8.9630126953125,71.84709821428571,36.7822265625,49.82421875,64.1796875,25.01220703125,13.929687499999998,87.1171875,95.6640625,68.916015625,6.596288424351537,3.8313771087550847,0.4344860638794425,0.3554885977195439,2.646415116356605,1.2639594585583784,0.6714784623591386,2.567417650196706,0.1579949323197973,0.2369923984796959,0.0,0.3949873307994933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,96.66344393410634,87.67886597938931,336.5377124543434,4.615515222222226,16.77171492537298,0.352745218749936,18.77520211763348,76.7084292307523,30.52974900000117,149.24303283336727,0.0,9.851528500008865,0.3945205707808228,0.1578082283123291,0.1972602853904114,0.1578082283123291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059880239520958,0.0412371134020618,0.4545454545454545,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:17:51.818806+00:00,8.853907312442043,6.022045656635915,0.1066939531244345,0.1079875277914542,0.7726059210736449,2.605658156862136,2.436270245603858,15.492615888494496,6.178323613719554,7.299542876067361,3.1849854362129824,4.196094913214026,72.98125,56.31944444444444,8.9630126953125,71.84709821428571,36.7822265625,49.82421875,64.1796875,25.01220703125,13.929687499999998,87.1171875,95.6640625,68.916015625,6.120489639171133,4.080326426114089,0.4400352028162252,0.4000320025602047,2.6402112168973515,1.2801024081926553,0.6800544043523482,3.000240019201536,0.2000160012801023,0.2400192015361228,0.0400032002560204,0.4000320025602047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,106.40628494770824,181.95137254899885,351.54271372707177,4.010515100000009,17.868316666665066,0.3614656562499814,21.396145705900643,72.74429555998941,27.22264459999861,147.12439900004148,66.80287699999462,14.392749100003858,0.4000320025602047,0.2000160012801023,0.2000160012801023,0.2000160012801023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065359477124183,0.0490196078431372,0.4545454545454545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:17:56.839282+00:00,8.853596185717477,6.022169609950096,0.1075415958853842,0.1180107301524361,0.7727226712863442,2.605647132887872,2.4363763277942465,15.492102786490106,6.178606750749823,7.2994661008390835,3.184945361128884,4.195791085158225,72.990625,57.43923611111112,8.5784912109375,62.04241071428571,36.96533203125,51.48437500000001,66.2109375,25.006103515625,13.48046875,92.66796875,95.43880208333331,66.455078125,5.52066247949754,5.120614473736849,0.4000480057606913,0.4000480057606913,2.160259231107733,1.3201584190102813,0.6000720086410369,2.880345641476977,0.2000240028803456,0.2000240028803456,0.0400048005760691,0.4000480057606913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94.01192679709904,150.91154687498056,295.2258790998661,4.010515100000008,11.820738888887314,0.3521636060605732,22.698147600033558,68.09450191664473,27.222644599998603,161.33995680003426,66.80287699999462,14.84502570000477,0.320038404608553,0.2000240028803456,0.2000240028803456,0.2000240028803456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579710144927536,0.0390625,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:18:01.876929+00:00,8.853596185717477,6.022169609950096,0.1075415958853842,0.1180107301524361,0.7727226712863442,2.605647132887872,2.4363763277942465,15.492102786490106,6.178606750749823,7.2994661008390835,3.184945361128884,4.195791085158225,72.990625,57.43923611111112,8.5784912109375,62.04241071428571,36.96533203125,51.48437500000001,66.2109375,25.006103515625,13.48046875,92.66796875,95.43880208333331,66.455078125,5.520883341334614,5.48087694031045,0.3600576092174748,0.3600576092174748,2.5204032645223235,1.0401664266282606,0.5200832133141303,3.080492878860618,0.2000320051208193,0.2000320051208193,0.0400064010241638,0.3200512081933109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.78742546379964,118.19372992701406,221.3519462220688,2.516382000000006,8.75768571428512,0.2868180769230876,27.012842615405905,58.17065933762896,27.222644599998603,132.0281142000109,66.80287699999462,15.926292999996804,0.3200512081933109,0.1600256040966554,0.2000320051208193,0.2000320051208193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579710144927536,0.0291970802919708,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:18:06.811924+00:00,8.854678868388024,6.022492563479806,0.1093259762674634,0.1254596984341284,0.7730433453813851,2.6056484543286844,2.436228515715196,15.49333865816136,6.178800068679616,7.300000029793551,3.1852860769287963,4.195721606179227,72.984375,56.36284722222222,8.8043212890625,62.14006696428571,36.8115234375,49.90234375,64.31640625,24.8321533203125,13.48046875,87.11328125,95.39192708333334,70.595703125,6.75918889733232,5.559332880054393,0.3199616046074471,0.2799664040315162,2.1997360316761987,1.119865616126065,0.5199376074871015,2.9996400431948165,0.1599808023037235,0.1199856017277926,0.1199856017277926,0.3999520057593089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.76307430773296,189.42739568348085,271.98110362476655,2.1942017142857257,6.648645454544617,0.1365830357142527,31.45822523080502,29.34858761330853,27.32384249999449,72.9654706666867,27.093557999998065,17.708169200003613,0.3199616046074471,0.1999760028796544,0.1599808023037235,0.1599808023037235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473372781065088,0.0359712230215827,0.5,0.5714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:18:11.802580+00:00,8.854678868388024,6.022492563479806,0.1093259762674634,0.1254596984341284,0.7730433453813851,2.6056484543286844,2.436228515715196,15.49333865816136,6.178800068679616,7.300000029793551,3.1852860769287963,4.195721606179227,72.984375,56.36284722222222,8.8043212890625,62.14006696428571,36.8115234375,49.90234375,64.31640625,24.8321533203125,13.48046875,87.11328125,95.39192708333334,70.595703125,7.668318915224855,5.959379271260459,0.2629137913791379,0.2629137913791379,2.190948261492816,1.1831120612061206,0.4381896522985632,3.067327566089942,0.1752758609194252,0.1314568956895689,0.1314568956895689,0.3505517218388505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.19991430286469,115.36244117646642,305.5815579997434,2.282189000000008,13.329092000000385,0.1413385185184623,24.46797010003065,36.32842445708063,31.19546049999917,122.40975700000612,5.344437000002169,13.434236125016469,0.263073807380738,0.1753825382538253,0.131536903690369,0.131536903690369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342857142857142,0.0294117647058823,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:18:16.814440+00:00,8.85434849304131,6.022230455536317,0.1106960476683792,0.1322311073559033,0.7733595601245076,2.605597577043421,2.436200851472195,15.49388021622972,6.178666328442829,7.300148756888094,3.1850136897106545,4.195782906566609,73.08125,56.87065972222223,8.9813232421875,74.50055803571428,36.7529296875,49.86328125,64.1796875,25.286865234375,13.48046875,87.11328125,95.45963541666669,71.34765625,8.160979317518102,6.200744089290715,0.3600432051846222,0.4000480057606913,2.600312037444493,1.5601872224666962,0.5200624074888986,3.280393647237669,0.1600192023042765,0.1600192023042765,0.1200144017282073,0.4800576069128295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.07219504902049,111.377516129038,250.0810072219659,2.1840977000000064,11.65519692307627,0.2049893333332744,21.17278484620217,34.75765224385413,31.195460499999168,106.05687124998074,5.344437000002169,17.85656008333899,0.4000480057606913,0.2400288034564147,0.2000240028803456,0.2000240028803456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490196078431372,0.0387096774193548,0.5555555555555556,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:18:21.829544+00:00,8.85434849304131,6.022230455536317,0.1106960476683792,0.1322311073559033,0.7733595601245076,2.605597577043421,2.436200851472195,15.49388021622972,6.178666328442829,7.300148756888094,3.1850136897106545,4.195782906566609,73.08125,56.87065972222223,8.9813232421875,74.50055803571428,36.7529296875,49.86328125,64.1796875,25.286865234375,13.48046875,87.11328125,95.45963541666669,71.34765625,10.399584016639336,6.87972481100756,0.5199792008319668,0.5599776008959642,3.679852805887765,1.5999360025598977,0.7999680012799488,3.9198432062717496,0.1599936002559897,0.2399904003839846,0.1599936002559897,0.5599776008959642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.60023965770635,106.0603430232456,280.66354799978524,1.915759785714292,12.13074891304266,0.1971867749999518,23.77148580002249,34.046130612203896,31.195460499999168,116.55561483333196,4.930320000003121,16.295747214287985,0.5599776008959642,0.2399904003839846,0.2399904003839846,0.2799888004479821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538461538461538,0.0348837209302325,0.4615384615384615,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:18:26.914076+00:00,8.85585402744469,6.0226998878226405,0.1122640004969315,0.1438688903462592,0.7736098948198988,2.605686458401561,2.436278935870401,15.49464472604956,6.178715134311265,7.300506335122157,3.1848759067644785,4.195934787815907,72.98750000000001,56.37152777777777,8.929443359375,86.67131696428572,37.0556640625,49.82421875,64.3359375,25.0457763671875,13.48046875,87.11328125,95.5078125,65.29296875,10.361243349201905,6.640796895627475,0.5600672080649678,0.5600672080649678,3.120374444933392,1.7602112253470417,0.8401008120974517,3.760451254150498,0.320038404608553,0.2400288034564147,0.2000240028803456,0.6400768092171061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.33109717374748,109.12583734937547,257.69594485695,2.4589805000000062,13.727848717947872,0.194732113636342,22.944510523828548,35.46804130847917,20.5946664999974,118.0885025000122,4.834258800002862,16.767411312495824,0.5600672080649678,0.2800336040324839,0.2800336040324839,0.2800336040324839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054,0.0421686746987951,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:18:31.775555+00:00,8.85585402744469,6.0226998878226405,0.1122640004969315,0.1438688903462592,0.7736098948198988,2.605686458401561,2.436278935870401,15.49464472604956,6.178715134311265,7.300506335122157,3.1848759067644785,4.195934787815907,72.98750000000001,56.37152777777777,8.929443359375,86.67131696428572,37.0556640625,49.82421875,64.3359375,25.0457763671875,13.48046875,87.11328125,95.5078125,65.29296875,8.483393357342935,6.28251300520208,0.5202080832332933,0.5602240896358542,3.0812324929971986,1.5606242496998797,0.8003201280512203,3.6814725890356135,0.2000800320128051,0.2801120448179271,0.2400960384153661,0.5202080832332933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.15695373584816,99.82082165602726,211.46113384597209,2.458980500000006,13.604145454545296,0.1950945128204889,22.68213499999693,31.248790652134478,13.891237799997906,104.93552128571486,2.630975833334863,15.62956192306816,0.5602240896358543,0.2400960384153661,0.2801120448179272,0.2801120448179272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660377358490566,0.0382165605095541,0.5384615384615384,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:18:36.903391+00:00,8.85532710441149,6.022690887693501,0.1131351040425056,0.1516356900150531,0.774213072233338,2.605865777161789,2.4363109878862823,15.49398701972669,6.178521903848195,7.300619790312829,3.1848084603183646,4.195736970660017,73.08125,56.60590277777777,9.3597412109375,62.67020089285714,37.0068359375,49.8046875,64.16015625,25.6378173828125,13.5296875,87.12109375,95.60286458333334,67.8515625,8.56,5.84,0.52,0.52,3.36,1.4400000000000002,0.8,3.68,0.16,0.24,0.2,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.116066817768406,101.01512328766596,204.6180508460048,2.232274307692314,8.72666547619069,0.1861896388888513,24.22840339997929,23.499789380402472,9.993872499995632,74.73225050000475,2.8460682000004454,15.039056307672022,0.56,0.24,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654205607476635,0.0410958904109589,0.5384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:18:41.821401+00:00,8.85532710441149,6.022690887693501,0.1131351040425056,0.1516356900150531,0.774213072233338,2.605865777161789,2.4363109878862823,15.49398701972669,6.178521903848195,7.300619790312829,3.1848084603183646,4.195736970660017,73.08125,56.60590277777777,9.3597412109375,62.67020089285714,37.0068359375,49.8046875,64.16015625,25.6378173828125,13.5296875,87.12109375,95.60286458333334,67.8515625,8.841060927311277,5.9607152858343,0.4000480057606913,0.3600432051846222,2.920350442053046,0.9601152138256592,0.6800816097931752,3.440412849541945,0.2000240028803456,0.2000240028803456,0.2000240028803456,0.3600432051846222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.90969580092032,92.4161208053479,224.2794943998829,2.31908033333334,8.957168493151773,0.1051826249999763,26.70597447054495,23.691592639504027,9.575190199998906,78.27905780002475,2.8460682000004454,9.85587777775557,0.4000480057606913,0.1600192023042765,0.2000240028803456,0.2000240028803456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452488687782805,0.0268456375838926,0.5,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payment_error_50_001,fault,payment_error_50_001,fault,payment,error,payment_error_50,1,2026-08-17T03:18:46.844719+00:00,8.85582866658818,6.022962970871119,0.1140848008232983,0.1578171553980774,0.7744508992097185,2.605776981566965,2.4364055424152133,15.493483893323871,6.178307749426349,7.299834259502918,3.185045918037156,4.195597597902637,72.99375,56.86197916666666,9.002685546875,62.67299107142858,36.77734375,49.8046875,66.71875,25.823974609375,13.48125,88.19921875,95.00130208333334,66.806640625,8.761401824291887,6.120979356697071,0.2000320051208193,0.2000320051208193,1.9203072491598656,0.8801408225316051,0.4000640102416387,2.760441670667307,0.2400384061449832,0.1200192030724916,0.1600256040966554,0.2800448071691471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.80182713242093,84.68267320260045,143.8757019998622,3.178412600000007,6.338179166669003,0.1346482727272447,25.38180529994424,22.158074333311387,11.10790266666542,38.76302833335164,2.635592999999062,10.178225142831382,0.3200512081933109,0.1600256040966554,0.1200192030724916,0.1200192030724916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365296803652968,0.0261437908496732,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
